college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,802,959,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2412,2412,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,2015,2586,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),5175,5253,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,1143,1375,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2221,2221,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,792,821,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",Environmental Science and Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),1239,1239,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,264,1133,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),2669,3012,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,58,58,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,161,222,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),711,711,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,668,974,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2844,2913,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,SC,JEE Advanced SC rank,AI,Gender-Neutral,332,692,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1172,1172,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,ST,JEE Advanced ST rank,AI,Gender-Neutral,104,289,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",Industrial Engineering and Operations Research,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),582,582,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,490,1770,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),2816,4693,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,89,93,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,201,336,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),859,1086,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,311,925,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),1158,2632,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,OBC-NCL (PwD),JEE Advanced OBC-NCL-PwD rank,AI,Gender-Neutral,67,69,,,JEE Advanced OBC-NCL-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,168,507,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),859,1179,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,129,291,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Mechanical Engineering (4 Years, Bachelor of Technology)",Mechanical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),636,766,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,2584,4119,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),6628,8075,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,580,916,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1515,1782,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,1356,2159,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),3893,4903,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,SC,JEE Advanced SC rank,AI,Gender-Neutral,968,1345,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2121,2209,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,ST,JEE Advanced ST rank,AI,Gender-Neutral,377,677,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 3,Regular JoSAA round,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",Metallurgical Engineering and Materials Science,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),864,1156,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,1195,2305,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4812,5994,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,297,489,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1160,1160,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,EWS (PwD),JEE Advanced GEN-EWS-PwD rank,AI,Gender-Neutral,41,41,,,JEE Advanced GEN-EWS-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,928,1295,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2823,3571,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,174,634,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),459,1252,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,315,474,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Aerospace Engineering (4 Years, Bachelor of Technology)",Aerospace Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),684,684,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,4724,7847,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),13688,13761,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,1123,1311,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2839,2839,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,2786,4014,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),5934,5934,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,SC,JEE Advanced SC rank,AI,Gender-Neutral,2140,2370,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),2950,2950,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,ST,JEE Advanced ST rank,AI,Gender-Neutral,1063,1070,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Applied Geophysics (4 Years, Bachelor of Science)",Applied Geophysics,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),1581,1581,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,370,957,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),3432,3432,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,397,397,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1085,1085,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,742,1018,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2616,2616,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Gender-Neutral,24,556,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1771,1771,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"BS in Mathematics (4 Years, Bachelor of Science)",Mathematics,ST,JEE Advanced ST rank,AI,Gender-Neutral,557,557,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,601,2423,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),4813,5969,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,176,176,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Female-only (including Supernumerary),198,198,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,385,500,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1018,1139,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,800,1255,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),2840,3552,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Gender-Neutral,443,694,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),1124,1242,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,SC (PwD),JEE Advanced SC-PwD rank,AI,Gender-Neutral,9,9,,,JEE Advanced SC-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Gender-Neutral,308,469,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",Chemical Engineering,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),523,649,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,3133,7081,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),9368,10435,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,986,1353,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),2621,2621,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,2801,3611,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Female-only (including Supernumerary),6467,6573,,,JEE Advanced OBC-NCL rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC rank,AI,Gender-Neutral,1436,2164,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,SC,JEE Advanced SC rank,AI,Female-only (including Supernumerary),719,719,,,JEE Advanced SC rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,ST,JEE Advanced ST rank,AI,Gender-Neutral,910,1140,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Chemistry (4 Years, Bachelor of Science)",Chemistry,ST,JEE Advanced ST rank,AI,Female-only (including Supernumerary),1540,1540,,,JEE Advanced ST rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,JEE Advanced Common Rank List,AI,Gender-Neutral,2666,4095,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN,JEE Advanced Common Rank List,AI,Female-only (including Supernumerary),6085,8597,,,JEE Advanced Common Rank List,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OPEN (PwD),JEE Advanced OPEN-PwD rank,AI,Gender-Neutral,62,202,,,JEE Advanced OPEN-PwD rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Gender-Neutral,522,725,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,EWS,JEE Advanced GEN-EWS rank,AI,Female-only (including Supernumerary),1442,1643,,,JEE Advanced GEN-EWS rank,S001,
Indian Institute of Technology Bombay,102,2025,JoSAA,Round 4,Regular JoSAA round,"Civil Engineering (4 Years, Bachelor of Technology)",Civil Engineering,OBC-NCL,JEE Advanced OBC-NCL rank,AI,Gender-Neutral,973,1809,,,JEE Advanced OBC-NCL rank,S001,
